time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
044020.227599,42,0.000138,25,149.40093994140625,-0.9652655720710754,-1.793370246887207,0.013436082750558853,0.2911986708641052,-9.800926208496094,-0.0011743928771466017,-0.010251992382109165,0.004936224780976772,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.253849,68,0.000138,25,149.4033966064453,-0.9591293931007385,-1.7931362390518188,-0.03714365512132645,0.28884321451187134,-9.811387062072754,0.0008831322193145752,0.013808397576212883,0.0034330254420638084,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.310565,125,0.000138,25,149.4033966064453,-0.9591293931007385,-1.7931362390518188,-0.03714365512132645,0.28884321451187134,-9.811387062072754,0.0008831322193145752,0.013808397576212883,0.0034330254420638084,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.331192,146,0.000138,25,149.4147186279297,-0.9675542116165161,-1.7971827983856201,-0.030422106385231018,0.15252017974853516,-9.793225288391113,-0.0006514766719192266,-0.008856134489178658,0.004005604423582554,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.351624,166,0.000138,25,149.42410278320312,-0.96873539686203,-1.798492193222046,-0.20992659032344818,0.38244572281837463,-9.828641891479492,-0.002093659248203039,-0.020861895754933357,0.005607046186923981,0.0,0.14732,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.391341,206,0.000138,25,149.44398498535156,-0.9716734290122986,-1.806004524230957,-0.2075069695711136,0.32958561182022095,-9.951713562011719,0.0006153567228466272,0.017558995634317398,0.00330527126789093,0.0,0.14732,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.416194,231,0.000138,25,149.45260620117188,-0.9908498525619507,-1.8068112134933472,-0.05138078331947327,0.30446553230285645,-9.864476203918457,-0.0013137769419699907,-0.0137168038636446,0.004558051936328411,0.0,0.14732,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.437825,252,0.000138,25,149.4554901123047,-0.9782406687736511,-1.805825114250183,-0.21994829177856445,0.30512896180152893,-9.744416236877441,0.0026306058280169964,0.014306504279375076,0.0022442787885665894,0.0,0.14732,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.459094,274,0.000138,25,149.46083068847656,-0.9924479126930237,-1.8081648349761963,-0.17679616808891296,0.3569939136505127,-10.027666091918945,-0.002775226952508092,-0.025029396638274193,0.00443646777421236,0.0,0.270604,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
044020.479778,294,0.000138,25,149.46534729003906,-0.9979471564292908,-1.8088806867599487,-0.04752146452665329,0.37234729528427124,-9.773658752441406,0.0008700008038431406,0.010973114520311356,0.0032672304660081863,0.0,0.270604,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
