time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
235202.893544,57,0.000135,120,-19.176191329956055,38.92674255371094,-179.0607147216797,6.145697593688965,0.10845688730478287,7.568113327026367,5.752546712756157e-05,0.0015161186456680298,0.0007662959396839142,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235202.919564,83,0.000135,120,-19.175491333007812,38.92695999145508,-179.06114196777344,6.14724588394165,0.14179158210754395,7.580207347869873,0.000968923675827682,-0.00011932977940887213,-0.0006842296570539474,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235202.959169,123,0.000135,120,-19.175491333007812,38.92695999145508,-179.06114196777344,6.14724588394165,0.14179158210754395,7.580207347869873,0.000968923675827682,-0.00011932977940887213,-0.0006842296570539474,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235202.993111,157,0.000135,120,-19.1712646484375,38.926536560058594,-179.06240844726562,6.133885383605957,0.09768354892730713,7.576017379760742,0.0004162713885307312,0.0013265088200569153,-0.00032373517751693726,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.023731,187,0.000135,120,-19.167699813842773,38.92673110961914,-179.06292724609375,6.12618350982666,0.1104649007320404,7.593791961669922,0.0012233201414346695,0.00026180397253483534,-7.142126560211182e-05,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.049963,213,0.000135,120,-19.158702850341797,38.92617416381836,-179.06248474121094,6.116029739379883,0.12344735860824585,7.5535173416137695,2.452544867992401e-05,-0.0011578821577131748,0.0012218207120895386,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.074764,238,0.000135,120,-19.154869079589844,38.9263916015625,-179.0612335205078,6.114613056182861,0.10922224819660187,7.554046630859375,0.0008414494805037975,0.0003656651242636144,-0.0005595237016677856,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.095287,259,0.000135,120,-19.152570724487305,38.926536560058594,-179.06178283691406,6.1293439865112305,0.12351152300834656,7.550126552581787,-0.0011119639966636896,-0.0008811024599708617,7.382594048976898e-06,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.116619,280,0.000135,120,-19.15418815612793,38.925960540771484,-179.06301879882812,6.112417221069336,0.11605315655469894,7.600873947143555,9.868945926427841e-05,-0.00026914989575743675,0.00032559875398874283,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.141926,305,0.000135,120,-19.15082550048828,38.92580795288086,-179.06210327148438,6.1184797286987305,0.10983487218618393,7.583602428436279,0.000620958860963583,-0.0003736307844519615,-0.0014138901606202126,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
235203.163175,327,0.000135,120,-19.148874282836914,38.92652130126953,-179.0615234375,6.137494087219238,0.11991722881793976,7.557358741760254,-0.0011066263541579247,0.0004420505720190704,0.00024429988116025925,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
