time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
190042.712559,30,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.740744,59,0.000132,25,162.7279052734375,-5.688530445098877,-149.82272338867188,-0.959264874458313,4.880820274353027,8.388190269470215,-0.00024104001931846142,-0.0007476579048670828,-0.00038307905197143555,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.767746,86,0.000132,25,162.7279052734375,-5.688530445098877,-149.82272338867188,-0.959264874458313,4.880820274353027,8.388190269470215,-0.00024104001931846142,-0.0007476579048670828,-0.00038307905197143555,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.810929,129,0.000132,25,162.7279052734375,-5.688530445098877,-149.82272338867188,-0.959264874458313,4.880820274353027,8.388190269470215,-0.00024104001931846142,-0.0007476579048670828,-0.00038307905197143555,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.835581,154,0.000132,25,162.7292938232422,-5.687994956970215,-149.8245849609375,-0.976203441619873,4.863727569580078,8.396347045898438,6.37879129499197e-05,0.001154104364104569,-0.00034704431891441345,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.857934,176,0.000132,25,162.73074340820312,-5.688724994659424,-149.82398986816406,-0.9553226232528687,4.855330467224121,8.395538330078125,0.00021664472296833992,-0.0015434537781402469,-0.0013290857896208763,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.884679,203,0.000132,25,162.72923278808594,-5.68870210647583,-149.8230743408203,-0.9648279547691345,4.863962650299072,8.383502006530762,0.000811341218650341,0.00107686931733042,-0.0003719134256243706,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.907047,225,0.000132,25,162.7346649169922,-5.689011573791504,-149.82217407226562,-0.969078779220581,4.870397090911865,8.374258041381836,0.0008342016953974962,-0.0005493415519595146,0.0006796037778258324,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.928461,246,0.000132,25,162.7390899658203,-5.688934326171875,-149.82305908203125,-0.9876315593719482,4.843932151794434,8.399539947509766,-3.5315752029418945e-06,-0.001128048519603908,-0.0021612709388136864,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.949843,268,0.000132,25,162.74041748046875,-5.690296173095703,-149.8233642578125,-0.9666006565093994,4.85593843460083,8.379829406738281,0.00048562209121882915,0.00010343967005610466,0.00011746585369110107,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.971165,289,0.000132,25,162.74163818359375,-5.691103458404541,-149.82350158691406,-0.9652562737464905,4.864012718200684,8.385554313659668,0.0003372982610017061,0.0002791276201605797,-0.0003532078117132187,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190042.991696,310,0.000132,25,162.74143981933594,-5.6904296875,-149.82318115234375,-0.9832028150558472,4.893857002258301,8.407142639160156,0.0006013954989612103,-0.0009290832676924765,-0.0008674962446093559,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.017150,335,0.000132,25,162.7443389892578,-5.691521167755127,-149.8236083984375,-0.9734258651733398,4.879052639007568,8.362792015075684,-0.00020626024343073368,-0.0004752655222546309,-4.1175633668899536e-05,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.037749,356,0.000132,25,162.7452850341797,-5.691168785095215,-149.82305908203125,-0.9620258808135986,4.864822864532471,8.382186889648438,0.0002140020951628685,-0.0020072965417057276,-0.0004991954192519188,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.059160,377,0.000132,25,162.7457733154297,-5.691003322601318,-149.82260131835938,-0.9635869860649109,4.901420593261719,8.36050033569336,0.0008881748653948307,0.00012580049224197865,0.0005733366124331951,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.079705,398,0.000132,25,162.74537658691406,-5.69014835357666,-149.82159423828125,-0.9714558124542236,4.876747131347656,8.369577407836914,0.0006726759020239115,0.00015389325562864542,0.0001843925565481186,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.100888,419,0.000132,25,162.7462615966797,-5.691695690155029,-149.82028198242188,-0.9514122605323792,4.867584705352783,8.393980026245117,0.0007349331863224506,-0.001274046371690929,0.00027249567210674286,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.121434,439,0.000132,25,162.74789428710938,-5.692132472991943,-149.82144165039062,-0.9769626259803772,4.865268707275391,8.425806999206543,0.00014586886391043663,-0.0005306472885422409,0.00045415665954351425,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
190043.146312,464,0.000132,25,162.75404357910156,-5.692957401275635,-149.8214111328125,-0.9746372699737549,4.884963512420654,8.368699073791504,0.00032103597186505795,0.0010935107711702585,9.643379598855972e-05,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
