time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
034233.991453,38,0.000109,25,82.98225402832031,85.67491149902344,-143.32249450683594,9.768926620483398,0.451002299785614,0.5876584053039551,0.0006456119008362293,0.00021141828619875014,-0.0004284121096134186,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.020965,67,0.000109,25,82.9820556640625,85.67408752441406,-143.3219757080078,9.769750595092773,0.4449552893638611,0.577674925327301,0.0005053810309618711,0.0002748682163655758,0.00016086921095848083,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.070851,117,0.000109,25,82.9820556640625,85.67408752441406,-143.3219757080078,9.769750595092773,0.4449552893638611,0.577674925327301,0.0005053810309618711,0.0002748682163655758,0.00016086921095848083,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.097104,144,0.000109,25,82.97824096679688,85.67350006103516,-143.32533264160156,9.770354270935059,0.4481697678565979,0.608329176902771,-0.0007917382754385471,-1.7192214727401733e-05,-0.0011388212442398071,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.122380,169,0.000109,25,83.00386047363281,85.67463684082031,-143.29786682128906,9.766274452209473,0.44356876611709595,0.5818325877189636,6.402633152902126e-05,0.0007537379860877991,0.0009847385808825493,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.147239,194,0.000109,25,83.02467346191406,85.67382049560547,-143.27488708496094,9.808341026306152,0.45194903016090393,0.5981585383415222,-0.0003277524374425411,0.001470389193855226,-0.0004157181829214096,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.169178,216,0.000109,25,83.03559875488281,85.67291259765625,-143.26168823242188,9.766093254089355,0.44970962405204773,0.6262958645820618,0.001486796187236905,-0.0002055209333775565,-0.0002805683761835098,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.189757,236,0.000109,25,83.04550170898438,85.67337036132812,-143.25088500976562,9.771587371826172,0.4063732624053955,0.5969586372375488,0.0009468928910791874,-0.001319226110354066,-0.00038256868720054626,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.210277,257,0.000109,25,83.0464859008789,85.67318725585938,-143.24867248535156,9.769798278808594,0.4424766004085541,0.5868200659751892,0.0012724318075925112,0.00022472787532024086,-0.001240421086549759,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
034234.231450,278,0.000109,25,83.06031799316406,85.67369079589844,-143.23373413085938,9.75436782836914,0.44449320435523987,0.58013916015625,0.0007985192351043224,-9.682759991846979e-05,-0.0002310667186975479,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
