time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
203324.104065,36,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.134667,67,0.000136,25,-33.21318054199219,-2.8650355339050293,176.13706970214844,-0.49374160170555115,-0.6421802639961243,9.738125801086426,-0.00023965234868228436,0.00013203831622377038,0.0007820324972271919,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.168558,101,0.000136,25,-33.21318054199219,-2.8650355339050293,176.13706970214844,-0.49374160170555115,-0.6421802639961243,9.738125801086426,-0.00023965234868228436,0.00013203831622377038,0.0007820324972271919,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.209306,142,0.000136,25,-33.21318054199219,-2.8650355339050293,176.13706970214844,-0.49374160170555115,-0.6421802639961243,9.738125801086426,-0.00023965234868228436,0.00013203831622377038,0.0007820324972271919,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.234768,168,0.000136,25,-33.21283721923828,-2.8650457859039307,176.13565063476562,-0.5086632370948792,-0.6572335958480835,9.712759017944336,-0.0005847779102623463,-0.0006381698185577989,0.0013126326957717538,0.0,0.148148,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.258421,191,0.000136,25,-33.212852478027344,-2.8652210235595703,176.13658142089844,-0.48655611276626587,-0.6557514667510986,9.727202415466309,1.1082040145993233e-05,0.0007847044616937637,0.0006133870920166373,0.0,0.148148,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.289832,223,0.000136,25,-33.21247863769531,-2.864581346511841,176.13624572753906,-0.48050662875175476,-0.6503468155860901,9.724688529968262,0.00031153857707977295,0.00030454405350610614,-0.0012294903863221407,0.0,0.148148,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.317951,251,0.000136,25,-33.21243667602539,-2.8649895191192627,176.13784790039062,-0.4971429705619812,-0.6275289058685303,9.726460456848145,-0.0002083280123770237,-0.00011018160148523748,-0.0005839099176228046,0.0,0.148148,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.339284,272,0.000136,25,-33.21123123168945,-2.8647749423980713,176.13717651367188,-0.4884030222892761,-0.65500807762146,9.703327178955078,-0.00012873881496489048,0.00024513585958629847,-0.0006330932956188917,0.0,0.148148,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
203324.364876,298,0.000136,25,-33.21123123168945,-2.8648698329925537,176.13706970214844,-0.5102734565734863,-0.6682279109954834,9.713743209838867,0.00032891053706407547,0.0012082606554031372,-9.819678962230682e-05,0.0,0.148148,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
