time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
054614.775001,42,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.851091,118,0.000131,25,138.27249145507812,1.1682339906692505,0.37547916173934937,0.4023946523666382,-0.030283182859420776,-9.607316017150879,0.002312620636075735,0.0036375231575220823,-0.00652953889220953,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.884019,151,0.000131,25,138.25192260742188,1.1888214349746704,0.36940526962280273,0.21111635863780975,-0.03546597808599472,-9.931863784790039,0.005486380308866501,0.023881804198026657,-0.009787306189537048,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.912029,179,0.000131,25,138.22903442382812,1.1850919723510742,0.37470147013664246,0.1465568244457245,-0.16663962602615356,-10.134678840637207,-0.00440529640763998,0.009354779496788979,-0.004554154351353645,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.932556,199,0.000131,25,138.22218322753906,1.171069860458374,0.3729703426361084,0.27645590901374817,0.08618370443582535,-9.576409339904785,0.0020238331053406,-0.006869620177894831,-0.00665630865842104,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.953602,220,0.000131,25,138.21298217773438,1.1817011833190918,0.37127408385276794,0.17839884757995605,0.03426303341984749,-9.705148696899414,0.0038258451968431473,0.014894685707986355,-0.009039707481861115,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.974317,241,0.000131,25,138.2030792236328,1.193483829498291,0.37292301654815674,0.03198419138789177,-0.18709173798561096,-10.067148208618164,0.003703927854076028,0.0030282901134341955,-0.009238558821380138,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054614.995635,262,0.000131,25,138.19618225097656,1.181658387184143,0.3766522705554962,0.1815296709537506,-0.12552781403064728,-9.701932907104492,-0.00021840911358594894,-0.010182075202465057,-0.004575067199766636,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.016196,283,0.000131,25,138.1916961669922,1.190926194190979,0.3757411539554596,0.09901361167430878,-0.2558290660381317,-9.883402824401855,-0.003835021983832121,0.01772637665271759,-0.0015075132250785828,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.042540,309,0.000131,25,138.1844940185547,1.1800510883331299,0.37357810139656067,0.1700660139322281,-0.05834919214248657,-9.824028968811035,0.0006778505630791187,-0.02164108119904995,-0.005042302422225475,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.063145,330,0.000131,25,138.17530822753906,1.178209662437439,0.3727845251560211,0.3089105784893036,-0.018151193857192993,-9.666499137878418,-0.0014407141134142876,0.013077273964881897,-0.009027265012264252,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.084046,351,0.000131,25,138.1669464111328,1.1888608932495117,0.3735429346561432,0.09376785904169083,-0.1566087007522583,-10.171878814697266,-0.0016380427405238152,0.0009761609835550189,-0.006073541007936001,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.104617,371,0.000131,25,138.1596221923828,1.176314353942871,0.37608110904693604,0.24884454905986786,-0.17853949964046478,-9.860403060913086,-0.0023658908903598785,-0.008660320192575455,-0.004544470459222794,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.126033,393,0.000131,25,138.15567016601562,1.185939908027649,0.3784674108028412,0.3332540988922119,-0.053158238530159,-9.877273559570312,-0.0017074006609618664,0.01645657606422901,-0.00210768636316061,0.0,0.209274,4,3.199,0.381,1.311,-2.254,-0.405,0.028,39.095485106619506,-76.36194211471098,-30.077854997878614,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.146880,414,0.000131,25,138.15005493164062,1.1964493989944458,0.3753468692302704,0.11140872538089752,-0.11154989898204803,-10.109046936035156,-0.0032463655807077885,-0.0011617230484262109,-0.006315084174275398,0.0,0.411175,4,3.205,0.378,1.312,-2.25,-0.372,-0.007,39.095481055957244,-76.36194313086023,-30.054853308511273,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
054615.172311,439,0.000131,25,138.13714599609375,1.1864792108535767,0.37364113330841064,0.4493185579776764,-0.07145388424396515,-9.755563735961914,-0.0014110063202679157,0.008589737117290497,-0.008517476730048656,0.0,0.411175,4,3.205,0.378,1.312,-2.25,-0.372,-0.007,39.095481055957244,-76.36194313086023,-30.054853308511273,4,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
