time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
212630.383929,45,0.000134,25,49.685447692871094,1.6146661043167114,-4.559188365936279,0.44936448335647583,0.7754492163658142,-9.894734382629395,-0.0020879055373370647,-0.002130990382283926,0.0011134594678878784,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.409628,71,0.000134,25,49.68870544433594,1.6279494762420654,-4.5557451248168945,0.232695072889328,0.7418158650398254,-9.785228729248047,0.0034755663946270943,0.009887747466564178,0.007540341466665268,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.432075,94,0.000134,25,49.69028091430664,1.6311711072921753,-4.555593490600586,0.30979016423225403,0.8665701150894165,-10.264986038208008,-0.0005038096569478512,0.00431510154157877,0.004502821713685989,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.457972,119,0.000134,25,49.691749572753906,1.627263069152832,-4.5544633865356445,0.2070351243019104,0.768675684928894,-9.99145793914795,0.0025617058854550123,-0.01110922358930111,0.0012446064502000809,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.490261,152,0.000134,25,49.69302749633789,1.6154392957687378,-4.552704334259033,0.28718996047973633,0.7299729585647583,-9.659570693969727,0.0017093962524086237,-0.021916022524237633,0.0026673513930290937,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.517865,179,0.000134,25,49.69953536987305,1.6303246021270752,-4.551866054534912,0.27544212341308594,0.9617106914520264,-10.12690258026123,-2.3708678781986237e-05,-0.00173956248909235,0.005895353853702545,0.0,0.154664,5,0.0,0.0,0.0,0.0,0.0,0.0,39.03607278119466,-76.36194978238916,-30.360851161945227,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.540544,202,0.000134,25,49.71023178100586,1.6239511966705322,-4.553882122039795,0.4052181541919708,0.7935843467712402,-10.026098251342773,-0.0001657651737332344,0.006818821653723717,0.003351742634549737,0.0,0.154664,5,0.0,0.0,0.0,0.0,0.0,0.0,39.03607278119466,-76.36194978238916,-30.360851161945227,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.578386,240,0.000134,25,49.73541259765625,1.6231443881988525,-4.54969596862793,0.12532494962215424,0.6103829741477966,-9.662042617797852,-0.00036626728251576424,0.006926537025719881,0.00452435715124011,0.0,0.154664,5,0.0,0.0,0.0,0.0,0.0,0.0,39.03607278119466,-76.36194978238916,-30.360851161945227,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.598922,260,0.000134,25,49.739810943603516,1.6136112213134766,-4.550646781921387,0.4454149007797241,0.853340744972229,-10.015185356140137,-0.003285032231360674,-0.005778924562036991,0.002935475669801235,0.0,0.154664,5,0.0,0.0,0.0,0.0,0.0,0.0,39.03607278119466,-76.36194978238916,-30.360851161945227,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
212630.624010,285,0.000134,25,49.74296951293945,1.6252444982528687,-4.55205774307251,0.30189192295074463,0.8549532294273376,-10.202445030212402,-0.0020488668233156204,0.011848799884319305,0.0043549747206270695,0.0,0.154664,5,0.0,0.0,0.0,0.0,0.0,0.0,39.03607278119466,-76.36194978238916,-30.360851161945227,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
