time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
122448.766695,56,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.819688,109,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.840952,130,0.00015,25,-37.34990310668945,7.534572601318359,-177.73330688476562,1.347997784614563,0.35352373123168945,9.531051635742188,-0.008911790326237679,0.004337138030678034,0.0027345679700374603,0.0,0.121905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.880597,170,0.00015,25,-37.332130432128906,7.497012615203857,-177.77259826660156,1.1785311698913574,0.2912953495979309,9.585783004760742,-0.0011315193260088563,-0.0032434999011456966,-0.00220332108438015,0.0,0.121905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.909458,199,0.00015,25,-37.30270767211914,7.529876708984375,-177.77352905273438,1.3247857093811035,0.39006680250167847,9.543971061706543,-0.0018616493325680494,-0.009528313763439655,-0.0025602299720048904,0.0,0.121905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.931051,220,0.00015,25,-37.28897476196289,7.5335283279418945,-177.77674865722656,1.300679087638855,0.3863041400909424,9.545116424560547,-0.0024722078815102577,0.002597745740786195,-2.1410174667835236e-05,0.0,0.121905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.951606,241,0.00015,25,-37.280784606933594,7.531197547912598,-177.77989196777344,1.2307064533233643,0.42814499139785767,9.523262977600098,-0.0038603665307164192,0.0008301934576593339,0.0006253169849514961,0.0,0.121905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.972121,261,0.00015,25,-37.273372650146484,7.532125473022461,-177.7822723388672,1.2450214624404907,0.40921223163604736,9.554361343383789,-0.0030303162056952715,-0.003618334885686636,0.0010070335119962692,0.0,0.121905,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122448.999690,289,0.00015,25,-37.261566162109375,7.537329196929932,-177.789306640625,1.291446328163147,0.3976917564868927,9.581801414489746,-0.006013895850628614,-0.0017055347561836243,0.001098165288567543,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.020229,310,0.00015,25,-37.25504684448242,7.536742687225342,-177.7981414794922,1.303196907043457,0.37722182273864746,9.53720760345459,-0.007958557456731796,0.004135049879550934,0.002175227738916874,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.041629,331,0.00015,25,-37.251441955566406,7.529839992523193,-177.80694580078125,1.2761645317077637,0.3450641930103302,9.535982131958008,-0.007313315756618977,0.008027009665966034,0.0022991513833403587,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.062858,352,0.00015,25,-37.246253967285156,7.520548343658447,-177.81533813476562,1.227447509765625,0.3813669681549072,9.526971817016602,-0.007048982195556164,0.006419222801923752,0.002918889746069908,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.083923,373,0.00015,25,-37.240203857421875,7.513562202453613,-177.82302856445312,1.2324914932250977,0.34191733598709106,9.518888473510742,-0.005883115343749523,0.0038599311374127865,0.002446291968226433,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.109807,399,0.00015,25,-37.23274612426758,7.51022481918335,-177.8323516845703,1.2284140586853027,0.30705443024635315,9.547164916992188,-0.0010862011695280671,0.0007363123586401343,0.000519847497344017,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.130485,420,0.00015,25,-37.225772857666016,7.511049270629883,-177.83497619628906,1.267693042755127,0.34155911207199097,9.5593843460083,-0.0002989483764395118,-0.0006051282398402691,0.00026499759405851364,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.151885,441,0.00015,25,-37.217002868652344,7.5108232498168945,-177.8356170654297,1.2577961683273315,0.33916187286376953,9.54626178741455,0.00017680961173027754,0.0006110547692514956,-8.777715265750885e-06,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
122449.172405,462,0.00015,25,-37.207611083984375,7.508632183074951,-177.8344268798828,1.2509649991989136,0.3429834544658661,9.525371551513672,0.0029079425148665905,0.0008563815499655902,-0.0010607223957777023,0.0,0.280709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
