time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
055739.735825,33,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.812988,110,0.000137,25,66.66606140136719,1.3855987787246704,0.29147014021873474,-0.03662344813346863,-0.18792368471622467,-10.129158020019531,0.0016056557651609182,0.02021375298500061,-0.016652051359415054,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.882397,180,0.000137,25,66.55017852783203,1.4065265655517578,0.30579864978790283,0.3018420934677124,0.022115878760814667,-9.704837799072266,0.003655846230685711,-0.022308045998215675,-0.013298236764967442,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.903533,201,0.000137,25,66.53125762939453,1.391482949256897,0.3027719557285309,0.14830948412418365,-0.14012742042541504,-10.363210678100586,-0.0018369299359619617,-0.01814543828368187,-0.013299801386892796,0.0,0.185252,5,0.0,0.0,0.0,0.0,0.0,0.0,39.08181969289145,-76.36318293725643,-30.85286381106302,6,10,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.924189,222,0.000137,25,66.51460266113281,1.3548028469085693,0.3032664656639099,0.33696967363357544,-0.25828254222869873,-9.846670150756836,0.002372901886701584,-0.03212995082139969,-0.015133656561374664,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.945683,243,0.000137,25,66.49557495117188,1.3472530841827393,0.3052583336830139,0.316525399684906,0.030029065907001495,-9.749412536621094,-0.0020634401589632034,0.007564860861748457,-0.018454672768712044,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.966240,264,0.000137,25,66.47938537597656,1.3540983200073242,0.30635759234428406,0.09649024903774261,-0.16640864312648773,-10.264890670776367,0.004018588922917843,-0.0008132624207064509,-0.012423602864146233,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055739.987527,285,0.000137,25,66.46379852294922,1.3430254459381104,0.30863693356513977,0.32165437936782837,-0.17127744853496552,-9.611845970153809,0.0059690773487091064,-0.006606956943869591,-0.013911699876189232,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.012226,310,0.000137,25,66.44390106201172,1.3765840530395508,0.3087635636329651,0.07709391415119171,-0.10935806483030319,-10.15114688873291,-0.00243037985637784,0.01764681376516819,-0.01415636483579874,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.033373,331,0.000137,25,66.42655944824219,1.3827910423278809,0.31214284896850586,0.3540399670600891,-0.007094826549291611,-9.971843719482422,0.005099596921354532,0.002815732266753912,-0.017314355820417404,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.053974,351,0.000137,25,66.40495300292969,1.4039146900177002,0.31201493740081787,0.2946624755859375,0.0322309210896492,-9.613922119140625,0.003550996072590351,0.02021501027047634,-0.0176236629486084,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.074554,372,0.000137,25,66.38851165771484,1.4189958572387695,0.3077755570411682,0.261741578578949,-0.00767570361495018,-10.141798973083496,-0.002657480537891388,0.004247169941663742,-0.015413927845656872,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.095080,392,0.000137,25,66.3745346069336,1.4094326496124268,0.30788150429725647,0.3410367965698242,-0.02894553542137146,-9.676969528198242,0.001527596963569522,-0.013820996508002281,-0.00858987495303154,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.115870,413,0.000137,25,66.36125946044922,1.402097463607788,0.3060397505760193,0.40684592723846436,-0.051558662205934525,-9.826238632202148,-0.004031009040772915,-0.005875460337847471,-0.01382368989288807,0.0,0.221648,5,0.78,-2.595,1.823,-0.698,2.44,0.014,39.081818100546585,-76.3631772469813,-30.858630168286894,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
055740.136418,434,0.000137,25,66.34613800048828,1.3884142637252808,0.3087465465068817,0.2706298828125,-0.13618549704551697,-10.435885429382324,0.002831587567925453,-0.023701682686805725,-0.012403499335050583,0.0,0.424845,5,0.744,-2.597,1.852,-0.822,2.423,0.103,39.08181672750708,-76.36317131757052,-30.829106687552972,3,9,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
