time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
045155.455268,47,0.000135,25,178.68524169921875,-0.5601030588150024,-1.445810317993164,-0.0400053896009922,0.22580742835998535,-9.917522430419922,0.00402433518320322,0.006542279850691557,0.003275967203080654,0.0,0.013938,5,0.0,0.0,0.0,0.0,0.0,0.0,39.07867866510581,-76.35364898023892,-30.09793221056596,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.479792,71,0.000135,25,178.68914794921875,-0.5624486207962036,-1.4442064762115479,-0.19987913966178894,0.23668566346168518,-10.06452465057373,0.001587532926350832,-0.01169520616531372,0.0030865976586937904,0.0,0.013938,5,0.0,0.0,0.0,0.0,0.0,0.0,39.07867866510581,-76.35364898023892,-30.09793221056596,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.509512,101,0.000135,25,178.69342041015625,-0.5764455199241638,-1.439629316329956,-0.00459253741428256,0.2378196269273758,-9.898601531982422,0.003559295553714037,-0.0036945068277418613,0.0023037930950522423,0.0,0.013938,5,0.0,0.0,0.0,0.0,0.0,0.0,39.07867866510581,-76.35364898023892,-30.09793221056596,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.552095,144,0.000135,25,178.6942596435547,-0.5708928108215332,-1.4382784366607666,-0.021096691489219666,0.31513649225234985,-9.88111400604248,0.002272430807352066,0.011431614868342876,0.0015287213027477264,0.0,0.013938,5,0.0,0.0,0.0,0.0,0.0,0.0,39.07867866510581,-76.35364898023892,-30.09793221056596,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.575703,167,0.000135,25,178.7034912109375,-0.5912059545516968,-1.4340713024139404,0.0302622951567173,0.21983888745307922,-9.869733810424805,0.0032567435409873724,-0.006000848952680826,0.003288337029516697,0.0,0.013938,5,0.0,0.0,0.0,0.0,0.0,0.0,39.07867866510581,-76.35364898023892,-30.09793221056596,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.598286,190,0.000135,25,178.71116638183594,-0.6026307940483093,-1.428151249885559,-0.042160261422395706,0.09995320439338684,-10.005759239196777,0.003622074844315648,-0.021929867565631866,0.0031791580840945244,0.0,0.013938,5,0.0,0.0,0.0,0.0,0.0,0.0,39.07867866510581,-76.35364898023892,-30.09793221056596,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.621764,214,0.000135,25,178.7188262939453,-0.601185142993927,-1.4203174114227295,-0.25779902935028076,0.1729746162891388,-10.01748275756836,-8.831918239593506e-05,-0.013582451269030571,0.004502742551267147,0.0,0.209256,5,2.949,0.848,1.572,-2.439,-0.838,-0.016,39.07867426368823,-76.3536509365363,-30.087069873248428,3,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.645955,238,0.000135,25,178.72605895996094,-0.6095724105834961,-1.4167901277542114,-0.20870338380336761,0.3318864107131958,-9.90892505645752,0.0007871966809034348,0.006330575328320265,0.002873648889362812,0.0,0.209256,5,2.949,0.848,1.572,-2.439,-0.838,-0.016,39.07867426368823,-76.3536509365363,-30.087069873248428,3,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.667891,260,0.000135,25,178.73004150390625,-0.6258143782615662,-1.417675256729126,-0.11001823097467422,0.1479307860136032,-9.968815803527832,-5.841837264597416e-05,-0.021436158567667007,0.0031374841928482056,0.0,0.209256,5,2.949,0.848,1.572,-2.439,-0.838,-0.016,39.07867426368823,-76.3536509365363,-30.087069873248428,3,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
045155.688485,280,0.000135,25,178.7337188720703,-0.6298454999923706,-1.4115095138549805,-0.012143690139055252,0.23388157784938812,-9.936626434326172,0.005369503516703844,0.008430389687418938,0.003094621002674103,0.0,0.209256,5,2.949,0.848,1.572,-2.439,-0.838,-0.016,39.07867426368823,-76.3536509365363,-30.087069873248428,3,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
