time,t,t_imu,freq_imu,ypr_0,ypr_1,ypr_2,a_0,a_1,a_2,W_0,W_1,W_2,temperature,t_gps,freq_gps,rtk_x_0,rtk_x_1,rtk_x_2,rtk_v_0,rtk_v_1,rtk_v_2,llh_0,llh_1,llh_2,status,num_sats,t_ane1,freq_ane1,uvw_ane1_0,uvw_ane1_1,uvw_ane1_2,temp_ane1,t_ane2,freq_ane2,uvw_ane2_0,uvw_ane2_1,uvw_ane2_2,temp_ane2,base_t_imu,base_freq_imu,base_ypr_0,base_ypr_1,base_ypr_2,base_a_0,base_a_1,base_a_2,base_W_0,base_W_1,base_W_2,base_temperature,base_t_gps,base_freq_gps,base_llh_0,base_llh_1,base_llh_2,base_status,base_num_sats,
050538.917346,51,0.000132,25,25.908239364624023,-0.627212643623352,-1.6317144632339478,-0.1407894790172577,0.30977416038513184,-9.856456756591797,0.0006651105359196663,-0.008348191156983376,0.0004251813516020775,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050538.943593,78,0.000132,25,25.908239364624023,-0.627212643623352,-1.6317144632339478,-0.1407894790172577,0.30977416038513184,-9.856456756591797,0.0006651105359196663,-0.008348191156983376,0.0004251813516020775,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050538.990199,124,0.000132,25,25.908611297607422,-0.6319522857666016,-1.6301023960113525,-0.03286922723054886,0.25158223509788513,-9.79117202758789,0.0030771142337471247,-0.006672400515526533,-0.0004985155537724495,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.010745,145,0.000132,25,25.907913208007812,-0.6238717436790466,-1.626631259918213,-0.1081191748380661,0.34602969884872437,-9.950346946716309,0.0024196102749556303,0.010577433742582798,-0.0014979774132370949,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.034621,169,0.000132,25,25.90747833251953,-0.6301518678665161,-1.623183250427246,-0.10363787412643433,0.3311067819595337,-9.894693374633789,0.0036962907761335373,-0.008946572430431843,-0.00034847483038902283,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.055625,190,0.000132,25,25.9039306640625,-0.6233622431755066,-1.621078372001648,-0.21448549628257751,0.45356860756874084,-10.038243293762207,0.0024345992133021355,0.004357312805950642,-0.001423063687980175,0.0,0.169996,5,0.0,0.0,0.0,0.0,0.0,0.0,39.071955769360514,-76.35768728108741,-29.633705910176488,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.080214,214,0.000132,25,25.900617599487305,-0.6218161582946777,-1.6174583435058594,-0.24600574374198914,0.3474506437778473,-9.935832977294922,0.0016186358407139778,0.0020240650046616793,-1.5844590961933136e-05,0.0,0.169996,5,0.0,0.0,0.0,0.0,0.0,0.0,39.071955769360514,-76.35768728108741,-29.633705910176488,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.106920,241,0.000132,25,25.898670196533203,-0.6267129778862,-1.6082978248596191,-0.18885207176208496,0.3213675022125244,-10.022540092468262,0.0027014832012355328,-0.0006169941043481231,-0.0013245195150375366,0.0,0.169996,5,0.0,0.0,0.0,0.0,0.0,0.0,39.071955769360514,-76.35768728108741,-29.633705910176488,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.134817,269,0.000132,25,25.896303176879883,-0.6303079724311829,-1.5966730117797852,-0.2242436408996582,0.33948057889938354,-10.032703399658203,0.0032841095235198736,0.0015003711450845003,-0.00043199025094509125,0.0,0.169996,5,0.0,0.0,0.0,0.0,0.0,0.0,39.071955769360514,-76.35768728108741,-29.633705910176488,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
050539.160030,294,0.000132,25,25.894710540771484,-0.6424716711044312,-1.5925759077072144,-0.07113192975521088,0.3871970772743225,-9.778722763061523,0.004732733592391014,0.0005554407835006714,-0.0022147996351122856,0.0,0.169996,5,0.0,0.0,0.0,0.0,0.0,0.0,39.071955769360514,-76.35768728108741,-29.633705910176488,6,13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,
